5762,233,55
5775,263,55
5788,294,55
5803,326,55
5816,357,55
5829,388,55
5842,421,55
5856,453,55
5870,486,55
5883,519,55
5897,553,55
5910,586,55
5923,619,55
5938,653,55
5951,684,55
5964,716,55
5978,746,55
5991,777,55
6005,807,55
6019,838,55
6032,868,55
6045,899,55
6059,930,55
6073,960,55
6086,992,55
6099,1023,55
6114,1007,55
6128,3,55
6140,31,55
6153,60,55
6165,89,55
6177,119,55
6191,150,55
6205,182,55
6218,213,55
6232,243,55
6245,274,55
6258,305,55
6273,338,55
6286,370,55
6299,402,55
6312,433,55
6326,466,55
6340,499,55
6353,534,55
6367,566,55
6380,600,55
6393,634,55
6408,667,55
6421,698,55
6434,729,55
6448,760,55
6461,791,55
6475,822,55
6489,852,55
6502,883,55
6515,913,55
6529,945,55
6543,976,55
6556,1009,55
6571,1023,55
6585,0,55
6596,15,55
6609,46,55
6622,75,55
6634,104,55
6647,136,55
6661,169,55
6675,200,55
6688,231,55
6702,261,55
6715,292,55
6728,324,55
6743,357,55
6756,388,55
6769,421,55
6782,454,55
6796,487,55
6810,520,55
6823,555,55
6837,589,55
6850,622,55
6864,656,55
6878,688,55
6891,720,55
6904,751,55
6918,782,55
6932,812,55
6945,844,55
6959,874,55
6972,905,55
6985,937,55
7000,969,55
7013,1000,55
7027,1023,55
7042,0,55
7053,8,55
7065,35,55
7077,66,55
7090,95,55
7102,125,55
7115,157,55
7129,189,55
7143,220,55
7156,251,55
7170,282,55
7183,314,55
7197,346,55
7211,378,55
7224,411,55
7237,444,55
7250,477,55
7265,511,55
7278,545,55
7291,579,55
7305,612,55
7318,647,55
7332,679,55
7346,711,55
7359,742,55
7372,774,55
7386,805,55
7400,836,55
7413,867,55
7427,898,55
7440,929,55
7453,960,55
7468,993,55
7481,1023,55
7495,1005,55
7510,6,55
7521,34,55
7534,64,55
7546,94,55
7559,124,55
7572,155,55
7585,188,55
7600,219,55
7613,250,55
7626,281,55
7640,313,55
7653,346,55
7667,378,55
7681,411,55
7694,444,55
7707,478,55
7720,511,55
7735,545,55
7748,580,55
7761,614,55
7775,648,55
7788,680,55
7802,713,55
7816,744,55
7829,776,55
7842,807,55
7856,838,55
7870,869,55
7883,901,55
7897,931,55
7910,963,55
7923,995,55
7938,1023,55
7952,1014,55
7966,10,55
7979,40,55
7991,70,55
8004,100,55
8017,132,55
8031,165,55
8044,196,55
8057,229,55
8072,259,55
8085,291,55
8098,323,55
8112,355,55
8125,388,55
8139,422,55
8153,455,55
8166,488,55
8179,522,55
8193,557,55
8207,590,55
8220,625,55
8233,658,55
8247,691,55
8260,723,55
8274,755,55
8288,786,55
8301,817,55
8314,849,55
8329,880,55
8342,911,55
8355,943,55
8369,975,55
8382,1008,55
8397,1023,55
8412,0,55
8423,17,55
8435,47,55
8448,78,55
8460,107,55
8474,140,55
8487,172,55
8501,204,55
8514,236,55
8528,267,55
8542,298,55
8555,331,55
8568,364,55
8582,397,55
8596,430,55
8609,464,55
8623,498,55
8636,532,55
8649,566,55
8664,601,55
8677,635,55
8690,669,55
8704,701,55
8717,733,55
8731,765,55
8744,796,55
8758,827,55
8771,859,55
8784,891,55
8799,921,55
8812,954,55
8825,986,55
8839,1019,55
8853,995,55
8867,0,55
8879,26,55
8891,56,55
8903,87,55
8915,117,55
8930,149,55
8943,182,55
8956,214,55
8970,245,55
8983,276,55
8997,308,55
9011,342,55
9024,374,55
9037,408,55
9051,440,55
9065,474,55
9078,508,55
9092,543,55
9105,578,55
9118,612,55
9133,647,55
9146,679,55
9159,712,55
9172,744,55
9186,775,55
9200,807,55
9213,839,55
9227,870,55
9240,901,55
9253,933,55
9268,965,55
9281,997,55
9294,1023,55
9309,960,55
9322,10,55
9335,41,55
9348,71,55
9360,101,55
9373,133,55
9387,166,55
9401,198,55
9414,230,55
9427,261,55
9441,293,55
9454,326,55
9468,359,55
9482,392,55
9495,425,55
9508,458,55
9522,492,55
9536,527,55
9549,561,55
9563,597,55
9576,630,55
9589,664,55
9604,697,55
9617,728,55
9630,760,55
9644,792,55
9657,823,55
9671,855,55
9684,886,55
9698,917,55
9711,950,55
9724,982,55
9739,1016,55
9753,1023,55
9767,0,55
9779,25,55
9791,55,55
9804,85,55
9817,115,55
9830,148,55
9843,181,55
9857,213,55
9871,244,55
9884,275,55
9897,308,55
9911,341,55
9924,374,55
9938,407,55
9952,440,55
9965,474,55
9978,508,55
9993,543,55
10006,578,55
10020,614,55
10035,651,55
10049,687,55
10064,721,55
10079,756,55
10093,789,55
10107,823,55
10122,857,55
10137,892,55
10151,926,55
10166,960,55
10180,995,55
10195,1023,55
10211,0,55
10223,10,55
10236,43,55
10250,76,55
10264,108,55
10278,145,55
10293,179,55
10307,214,55
10321,247,55
10337,281,55
10351,316,55
10365,352,55
10380,387,55
10395,423,55
10409,458,55
10424,495,55
10438,534,55
10452,570,55
10468,607,55
10482,644,55
10497,680,55
10511,715,55
10526,749,55
10541,783,55
10555,817,55
10569,851,55
10584,885,55
10599,918,55
10613,953,55
10628,988,55
10642,1023,55
10658,1010,55
10674,11,55
10687,44,55
10700,77,55
10714,109,55
10729,145,55
10743,180,55
10758,214,55
10772,248,55
10786,282,55
10802,317,55
10816,352,55
10830,388,55
10845,424,55
10860,460,55
10874,497,55
10889,534,55
10903,570,55
10917,609,55
10933,645,55
10947,680,55
10961,716,55
10976,750,55
10991,784,55
11005,818,55
11020,852,55
11034,886,55
11048,920,55
11064,955,55
11078,990,55
11092,1023,55
11108,1012,55
11124,12,55
11138,45,55
11151,78,55
11164,111,55
11179,146,55
11194,181,55
11208,216,55
11223,249,55
11237,283,55
11251,318,55
11267,354,55
11281,389,55
11295,425,55
11310,461,55
11325,498,55
11339,535,55
11354,572,55
11368,610,55
11382,647,55
11398,682,55
11412,717,55
11426,751,55
11441,786,55
11455,819,55
11470,853,55
11485,887,55
11499,921,55
11513,956,55
11529,991,55
11543,1023,55
11558,1009,55
11574,13,55
11587,46,55
11601,79,55
11615,112,55
11629,147,55
11643,182,55
11659,217,55
11673,250,55
11687,284,55
11702,319,55
11716,355,55
11731,391,55
11746,426,55
11760,463,55
11774,500,55
11790,537,55
11804,575,55
11819,612,55
11833,649,55
11847,685,55
11863,719,55
11877,754,55
11891,788,55
11906,822,55
11920,855,55
11935,890,55
11950,924,55
11964,958,55
11978,993,55
11994,1023,55
12009,0,55
12021,9,55
