2749,630,55
2762,649,55
2776,668,55
2789,686,55
2802,703,55
2817,721,55
2830,739,55
2843,757,55
2856,775,55
2871,792,55
2884,809,55
2897,826,55
2911,845,55
2924,862,55
2938,880,55
2952,898,55
2965,915,55
2978,933,55
2992,951,55
3006,969,55
3019,987,55
3033,1006,55
3047,1023,55
3061,1023,55
3077,906,55
3090,0,55
3101,11,55
3113,29,55
3126,46,55
3139,63,55
3151,80,55
3164,97,55
3176,114,55
3189,133,55
3204,152,55
3217,170,55
3230,189,55
3244,207,55
3257,225,55
3271,242,55
3284,261,55
3298,279,55
3311,297,55
3324,316,55
3339,335,55
3352,354,55
3365,373,55
3379,392,55
3392,411,55
3406,430,55
3420,449,55
3433,468,55
3446,489,55
3460,508,55
3474,528,55
3487,549,55
3501,568,55
3514,589,55
3527,609,55
3542,629,55
3555,649,55
3568,668,55
3581,687,55
3595,706,55
3609,724,55
3622,743,55
3636,761,55
3649,780,55
3662,798,55
3677,816,55
3690,835,55
3703,853,55
3717,872,55
3730,890,55
3744,910,55
3758,928,55
3771,947,55
3784,965,55
3798,985,55
3812,1003,55
3826,1023,55
3841,1023,55
3855,908,55
3869,0,55
3880,14,55
3893,32,55
3905,50,55
3917,68,55
3930,85,55
3943,103,55
3956,123,55
3970,143,55
3983,162,55
3996,180,55
4011,200,55
4024,218,55
4037,237,55
4050,255,55
4064,274,55
4078,293,55
4091,312,55
4105,332,55
4118,352,55
4131,371,55
4146,391,55
4159,411,55
4172,431,55
4186,451,55
4199,471,55
4213,492,55
4227,512,55
4240,534,55
4253,554,55
4267,575,55
4281,595,55
4294,616,55
4307,636,55
4321,657,55
4335,676,55
4348,696,55
4362,716,55
4375,734,55
4388,754,55
4403,773,55
4416,792,55
4429,810,55
4443,830,55
4456,849,55
4470,868,55
4484,887,55
4497,906,55
4510,925,55
4524,945,55
4538,964,55
4551,984,55
4564,1004,55
4579,1023,55
4593,1023,55
4609,0,55
4620,0,55
4631,14,55
4643,32,55
4656,51,55
4669,69,55
4681,87,55
4694,105,55
4707,126,55
4720,145,55
4734,165,55
4748,185,55
4761,205,55
4774,224,55
4788,243,55
4802,262,55
4815,282,55
4829,302,55
4842,321,55
4855,342,55
4870,362,55
4883,382,55
4896,403,55
4910,423,55
4923,444,55
4937,464,55
4951,486,55
4964,506,55
4977,527,55
4990,549,55
5005,570,55
5018,591,55
5031,612,55
5045,634,55
5058,655,55
5072,675,55
5086,695,55
5099,715,55
5112,734,55
5126,755,55
5140,774,55
5153,794,55
5167,812,55
5180,832,55
5193,852,55
5208,871,55
5221,891,55
5234,910,55
5248,930,55
5261,950,55
5275,970,55
5288,991,55
5302,1011,55
5316,1023,55
5330,928,55
5345,0,55
5356,3,55
5367,21,55
5380,40,55
5392,59,55
5405,78,55
5417,96,55
5430,115,55
5443,136,55
5456,155,55
5471,176,55
5484,196,55
5497,216,55
5511,235,55
5524,255,55
5538,274,55
5552,295,55
5565,315,55
5578,335,55
5592,355,55
5606,376,55
5619,397,55
5633,418,55
5646,438,55
5659,459,55
5673,480,55
5687,501,55
5700,523,55
5713,545,55
5727,567,55
5741,588,55
5754,610,55
5768,632,55
5781,653,55
5794,673,55
5809,694,55
5822,714,55
5835,733,55
5849,754,55
5862,774,55
5876,793,55
5890,812,55
5903,832,55
5916,852,55
5929,872,55
5944,892,55
5957,911,55
5970,931,55
5984,952,55
5997,972,55
6011,993,55
6025,1014,55
6039,1023,55
6053,951,55
6068,0,55
6079,8,55
6090,25,55
6103,43,55
6115,63,55
6127,81,55
6140,101,55
6154,121,55
6167,143,55
6180,162,55
6194,183,55
6208,203,55
6221,223,55
6235,243,55
6248,263,55
6261,283,55
6276,303,55
6289,324,55
6302,345,55
6316,366,55
6329,386,55
6343,408,55
6356,429,55
6370,449,55
6383,471,55
6396,492,55
6411,514,55
6424,536,55
6437,558,55
6451,580,55
6465,602,55
6478,624,55
6492,646,55
6505,667,55
6518,688,55
6533,708,55
6546,728,55
6559,749,55
6573,768,55
6586,789,55
6600,808,55
6614,828,55
6627,848,55
6640,868,55
6653,888,55
6668,908,55
6681,928,55
6694,949,55
6708,969,55
6721,991,55
6735,1012,55
6750,1023,55
6764,932,55
6777,0,55
6789,5,55
6801,24,55
6813,43,55
6825,63,55
6838,81,55
6850,101,55
6864,121,55
6878,143,55
6891,162,55
6904,183,55
6918,204,55
6932,224,55
6945,244,55
6959,264,55
6972,284,55
6985,305,55
7000,325,55
7013,347,55
7026,367,55
7040,388,55
7053,409,55
7067,431,55
7080,452,55
7094,474,55
7107,495,55
7120,518,55
7135,539,55
7148,561,55
7161,583,55
7175,606,55
7188,628,55
7202,649,55
7216,670,55
7229,692,55
7242,712,55
7256,732,55
7270,753,55
7283,773,55
7297,793,55
7310,812,55
7323,833,55
7337,853,55
7351,873,55
7364,893,55
7377,913,55
7391,934,55
7405,954,55
7418,975,55
7432,996,55
7445,1017,55
7459,1023,55
7475,945,55
7488,0,55
7499,12,55
7512,32,55
7524,51,55
7537,71,55
7549,90,55
7562,108,55
7575,130,55
7588,151,55
7603,171,55
7616,192,55
7629,213,55
7643,233,55
7656,253,55
7670,274,55
7684,294,55
7697,315,55
7710,336,55
7724,357,55
7738,378,55
7751,399,55
7764,421,55
7778,442,55
7791,463,55
7805,485,55
7819,508,55
7832,529,55
7845,552,55
7859,574,55
7873,596,55
7886,618,55
7900,640,55
7913,661,55
7926,683,55
7941,703,55
7954,723,55
7967,744,55
7981,765,55
7994,786,55
8008,805,55
8022,826,55
8035,846,55
8048,866,55
8062,886,55
8076,907,55
8089,927,55
8102,947,55
8116,969,55
8130,989,55
8143,1011,55
8158,1023,55
8172,938,55
8185,0,55
8198,6,55
8209,24,55
8221,43,55
8233,63,55
8246,82,55
8258,102,55
8272,124,55
8286,145,55
8299,165,55
8312,186,55
8326,207,55
8340,227,55
8353,246,55
8367,267,55
8380,288,55
8393,308,55
8408,329,55
8421,351,55
8434,371,55
8448,394,55
8462,415,55
8475,436,55
8488,458,55
8502,480,55
8515,502,55
8529,525,55
8543,546,55
8556,569,55
8569,591,55
8583,614,55
8597,636,55
8610,658,55
8624,679,55
8637,700,55
8650,721,55
8665,741,55
8678,761,55
8691,782,55
8705,802,55
8718,823,55
8732,844,55
8745,863,55
8759,884,55
8772,905,55
8785,925,55
8800,946,55
8813,966,55
8826,987,55
8840,1009,55
8854,1023,55
8869,935,55
8883,0,55
8894,5,55
8905,24,55
8918,43,55
8931,63,55
8943,82,55
8955,102,55
8969,123,55
8982,145,55
8996,165,55
9010,186,55
9023,207,55
9036,228,55
9050,248,55
9064,268,55
9077,289,55
9091,310,55
9104,331,55
9117,352,55
9132,374,55
9145,396,55
9158,417,55
9171,439,55
9185,460,55
9199,483,55
9212,505,55
9226,527,55
9239,550,55
9252,572,55
9267,595,55
9280,617,55
9293,639,55
9307,661,55
9320,682,55
9334,703,55
9348,724,55
9361,745,55
9374,766,55
9388,786,55
9402,806,55
9415,827,55
9428,848,55
9442,868,55
9455,888,55
9469,909,55
9483,929,55
9496,951,55
9509,971,55
9523,993,55
9537,1014,55
9551,1023,55
9566,948,55
9579,0,55
9590,11,55
9604,31,55
9616,51,55
9628,71,55
9640,90,55
9653,110,55
9667,131,55
9680,153,55
9694,174,55
9707,195,55
9720,216,55
9735,236,55
9748,257,55
9761,277,55
9775,298,55
9788,319,55
9802,341,55
9816,362,55
9829,384,55
9842,406,55
9856,428,55
9870,449,55
9883,471,55
9896,494,55
9910,517,55
9923,539,55
9937,562,55
9951,584,55
9964,607,55
9977,630,55
9991,652,55
10005,674,55
10019,696,55
10034,719,55
10048,742,55
10063,764,55
10078,786,55
10092,808,55
10106,830,55
10121,852,55
10136,875,55
10150,897,55
10165,919,55
10179,942,55
10194,965,55
10209,988,55
10223,1011,55
10238,1023,55
10254,949,55
10269,0,55
10281,15,55
10295,36,55
10308,58,55
10321,79,55
10336,101,55
10350,124,55
10364,147,55
10379,170,55
10394,193,55
10408,216,55
10423,237,55
10437,259,55
10451,282,55
10467,305,55
10481,328,55
10496,351,55
10510,374,55
10525,398,55
10540,421,55
10554,445,55
10568,468,55
10583,493,55
10598,518,55
10612,541,55
10627,566,55
10641,590,55
10655,615,55
10671,639,55
10685,662,55
10699,686,55
10714,709,55
10729,731,55
10743,754,55
10758,776,55
10772,798,55
10786,821,55
10802,843,55
10816,865,55
10830,887,55
10845,910,55
10860,932,55
10874,954,55
10889,977,55
10903,1001,55
10918,1023,55
10935,1023,55
10950,0,55
10962,6,55
10975,26,55
10988,48,55
11002,70,55
11016,90,55
11029,113,55
11043,136,55
11059,158,55
11073,181,55
11087,204,55
11102,226,55
11116,248,55
11131,270,55
11146,293,55
11160,316,55
11174,340,55
11189,362,55
11204,386,55
11218,409,55
11233,433,55
11247,456,55
11262,480,55
11277,504,55
11291,529,55
11305,553,55
11320,578,55
11335,602,55
11350,626,55
11364,650,55
11378,674,55
11394,697,55
11408,719,55
11422,742,55
11437,764,55
11451,786,55
11466,808,55
11481,831,55
11495,853,55
11509,875,55
11525,898,55
11539,919,55
11553,942,55
11568,965,55
11582,988,55
11597,1011,55
11613,1023,55
11628,934,55
11642,0,55
11655,15,55
11669,36,55
11682,58,55
11696,79,55
11709,101,55
11724,124,55
11739,147,55
11753,170,55
11767,192,55
11782,215,55
11797,237,55
11811,259,55
11826,282,55
11840,304,55
11854,327,55
11870,351,55
11884,374,55
11898,397,55
11913,421,55
11928,444,55
11942,467,55
11957,492,55
11971,516,55
11985,541,55
12001,565,55
12015,589,55
